matelda_index,col
5859,RatingValue
5860,RatingValue
5861,RatingValue
5862,RatingValue
5863,RatingValue
5864,RatingValue
5865,RatingValue
5866,RatingValue
5867,RatingValue
5868,RatingValue
5869,RatingValue
5870,RatingValue
5871,RatingValue
5872,RatingValue
5873,RatingValue
5874,RatingValue
5875,RatingValue
5876,RatingValue
5877,RatingValue
5878,RatingValue
5879,RatingValue
5880,RatingValue
5881,RatingValue
5882,RatingValue
5883,RatingValue
5884,RatingValue
5885,RatingValue
5886,RatingValue
5887,RatingValue
5888,RatingValue
5889,RatingValue
5890,RatingValue
5891,RatingValue
5892,RatingValue
5893,RatingValue
5894,RatingValue
5895,RatingValue
5896,RatingValue
5897,RatingValue
5898,RatingValue
5899,RatingValue
5900,RatingValue
5901,RatingValue
5902,RatingValue
5903,RatingValue
5904,RatingValue
5905,RatingValue
5906,RatingValue
5907,RatingValue
5908,RatingValue
5909,RatingValue
5910,RatingValue
5911,RatingValue
5912,RatingValue
5913,RatingValue
5914,RatingValue
5915,RatingValue
5916,RatingValue
5917,RatingValue
5918,RatingValue
5919,RatingValue
5920,RatingValue
5921,RatingValue
5922,RatingValue
5923,RatingValue
5924,RatingValue
5925,RatingValue
5926,RatingValue
5927,RatingValue
5928,RatingValue
5929,RatingValue
5930,RatingValue
5931,RatingValue
5932,RatingValue
5933,RatingValue
5934,RatingValue
5935,RatingValue
5936,RatingValue
5937,RatingValue
5938,RatingValue
5939,RatingValue
5940,RatingValue
5941,RatingValue
5942,RatingValue
5943,RatingValue
5944,RatingValue
5945,RatingValue
5946,RatingValue
5947,RatingValue
5948,RatingValue
5949,RatingValue
5950,RatingValue
5951,RatingValue
5952,RatingValue
5953,RatingValue
5954,RatingValue
5956,RatingValue
5957,RatingValue
5958,RatingValue
5959,RatingValue
5960,RatingValue
5961,RatingValue
5962,RatingValue
5963,RatingValue
5964,RatingValue
5965,RatingValue
5966,RatingValue
5967,RatingValue
5968,RatingValue
5969,RatingValue
5970,RatingValue
5971,RatingValue
5972,RatingValue
5973,RatingValue
5974,RatingValue
5975,RatingValue
5976,RatingValue
5977,RatingValue
5978,RatingValue
5979,RatingValue
5980,RatingValue
5981,RatingValue
5982,RatingValue
5983,RatingValue
5984,RatingValue
5985,RatingValue
5986,RatingValue
5987,RatingValue
5988,RatingValue
5989,RatingValue
5990,RatingValue
5991,RatingValue
5992,RatingValue
5993,RatingValue
5994,RatingValue
5995,RatingValue
5996,RatingValue
5997,RatingValue
5998,RatingValue
5999,RatingValue
6000,RatingValue
6001,RatingValue
6002,RatingValue
6003,RatingValue
6004,RatingValue
6005,RatingValue
6006,RatingValue
6007,RatingValue
6008,RatingValue
6009,RatingValue
6010,RatingValue
6011,RatingValue
6012,RatingValue
6013,RatingValue
6014,RatingValue
6015,RatingValue
6016,RatingValue
6017,RatingValue
6018,RatingValue
6019,RatingValue
6020,RatingValue
6021,RatingValue
6022,RatingValue
6023,RatingValue
6024,RatingValue
6025,RatingValue
6026,RatingValue
6027,RatingValue
6028,RatingValue
6029,RatingValue
6030,RatingValue
6031,RatingValue
6032,RatingValue
6033,RatingValue
6034,RatingValue
6035,RatingValue
6036,RatingValue
6037,RatingValue
6038,RatingValue
6039,RatingValue
6040,RatingValue
6041,RatingValue
6042,RatingValue
6043,RatingValue
6044,RatingValue
6046,RatingValue
6047,RatingValue
6048,RatingValue
6049,RatingValue
6050,RatingValue
6051,RatingValue
6052,RatingValue
6053,RatingValue
6054,RatingValue
6055,RatingValue
6056,RatingValue
6057,RatingValue
6058,RatingValue
6059,RatingValue
6060,RatingValue
6061,RatingValue
6062,RatingValue
6063,RatingValue
6064,RatingValue
6065,RatingValue
6066,RatingValue
6067,RatingValue
6068,RatingValue
6069,RatingValue
6070,RatingValue
6071,RatingValue
6072,RatingValue
6073,RatingValue
6074,RatingValue
6075,RatingValue
6076,RatingValue
6077,RatingValue
6078,RatingValue
6079,RatingValue
6080,RatingValue
6081,RatingValue
6082,RatingValue
6083,RatingValue
6084,RatingValue
6085,RatingValue
6086,RatingValue
6087,RatingValue
6088,RatingValue
6089,RatingValue
6090,RatingValue
6091,RatingValue
6092,RatingValue
6093,RatingValue
6094,RatingValue
6095,RatingValue
6096,RatingValue
6097,RatingValue
6098,RatingValue
6099,RatingValue
6100,RatingValue
6101,RatingValue
6102,RatingValue
6103,RatingValue
6104,RatingValue
6105,RatingValue
6106,RatingValue
6107,RatingValue
6108,RatingValue
6109,RatingValue
6110,RatingValue
6111,RatingValue
6112,RatingValue
6113,RatingValue
6114,RatingValue
6115,RatingValue
6116,RatingValue
6117,RatingValue
6118,RatingValue
6119,RatingValue
6120,RatingValue
6121,RatingValue
6122,RatingValue
6123,RatingValue
6124,RatingValue
6125,RatingValue
6126,RatingValue
6127,RatingValue
6128,RatingValue
6129,RatingValue
6130,RatingValue
6131,RatingValue
6132,RatingValue
6133,RatingValue
6134,RatingValue
6135,RatingValue
6136,RatingValue
6137,RatingValue
6138,RatingValue
6139,RatingValue
6140,RatingValue
6141,RatingValue
6142,RatingValue
6143,RatingValue
6144,RatingValue
6145,RatingValue
6146,RatingValue
6147,RatingValue
6148,RatingValue
6150,RatingValue
6151,RatingValue
6152,RatingValue
6153,RatingValue
6154,RatingValue
6155,RatingValue
6156,RatingValue
6157,RatingValue
6158,RatingValue
6159,RatingValue
6160,RatingValue
6161,RatingValue
6162,RatingValue
6163,RatingValue
6164,RatingValue
6165,RatingValue
6166,RatingValue
6167,RatingValue
6168,RatingValue
6169,RatingValue
6170,RatingValue
6171,RatingValue
6172,RatingValue
6173,RatingValue
6174,RatingValue
6175,RatingValue
6176,RatingValue
6177,RatingValue
6178,RatingValue
6179,RatingValue
6180,RatingValue
6181,RatingValue
6182,RatingValue
6183,RatingValue
6184,RatingValue
6185,RatingValue
6186,RatingValue
6187,RatingValue
6188,RatingValue
6189,RatingValue
6190,RatingValue
6191,RatingValue
6192,RatingValue
6193,RatingValue
6194,RatingValue
6195,RatingValue
6196,RatingValue
6197,RatingValue
6198,RatingValue
6199,RatingValue
6200,RatingValue
6201,RatingValue
6202,RatingValue
6203,RatingValue
6204,RatingValue
6205,RatingValue
6206,RatingValue
6207,RatingValue
6208,RatingValue
6209,RatingValue
6210,RatingValue
6211,RatingValue
6212,RatingValue
6213,RatingValue
6214,RatingValue
6215,RatingValue
6216,RatingValue
6217,RatingValue
6218,RatingValue
6219,RatingValue
6220,RatingValue
6221,RatingValue
6222,RatingValue
6223,RatingValue
6224,RatingValue
6225,RatingValue
6226,RatingValue
6227,RatingValue
6228,RatingValue
6229,RatingValue
6230,RatingValue
6231,RatingValue
6232,RatingValue
6233,RatingValue
6234,RatingValue
6235,RatingValue
6236,RatingValue
6237,RatingValue
6238,RatingValue
6239,RatingValue
6240,RatingValue
6241,RatingValue
6242,RatingValue
6243,RatingValue
6244,RatingValue
6245,RatingValue
6246,RatingValue
6247,RatingValue
6248,RatingValue
6249,RatingValue
6250,RatingValue
6251,RatingValue
6252,RatingValue
6253,RatingValue
6254,RatingValue
6255,RatingValue
6256,RatingValue
6257,RatingValue
6258,RatingValue
6259,RatingValue
6260,RatingValue
6261,RatingValue
6262,RatingValue
6263,RatingValue
6264,RatingValue
6265,RatingValue
6266,RatingValue
6267,RatingValue
6268,RatingValue
6269,RatingValue
6270,RatingValue
6271,RatingValue
6272,RatingValue
6273,RatingValue
6274,RatingValue
6275,RatingValue
6276,RatingValue
6277,RatingValue
6278,RatingValue
6279,RatingValue
6280,RatingValue
6281,RatingValue
6282,RatingValue
6283,RatingValue
6284,RatingValue
6285,RatingValue
6286,RatingValue
6287,RatingValue
6288,RatingValue
6289,RatingValue
6291,RatingValue
6292,RatingValue
6293,RatingValue
6294,RatingValue
6295,RatingValue
6296,RatingValue
6297,RatingValue
6298,RatingValue
6299,RatingValue
6300,RatingValue
6301,RatingValue
6302,RatingValue
6303,RatingValue
6304,RatingValue
6305,RatingValue
6306,RatingValue
6307,RatingValue
6308,RatingValue
6309,RatingValue
6310,RatingValue
6311,RatingValue
6312,RatingValue
6313,RatingValue
6314,RatingValue
6315,RatingValue
6316,RatingValue
6317,RatingValue
6318,RatingValue
6319,RatingValue
6320,RatingValue
6321,RatingValue
6322,RatingValue
6323,RatingValue
6324,RatingValue
6325,RatingValue
6326,RatingValue
6327,RatingValue
6329,RatingValue
6330,RatingValue
6331,RatingValue
6332,RatingValue
6333,RatingValue
6334,RatingValue
6335,RatingValue
6336,RatingValue
6337,RatingValue
6338,RatingValue
6339,RatingValue
6340,RatingValue
6341,RatingValue
6342,RatingValue
6343,RatingValue
6344,RatingValue
6345,RatingValue
6346,RatingValue
6347,RatingValue
6348,RatingValue
6349,RatingValue
6350,RatingValue
6351,RatingValue
6352,RatingValue
6353,RatingValue
6354,RatingValue
6355,RatingValue
6356,RatingValue
6357,RatingValue
6358,RatingValue
6359,RatingValue
6360,RatingValue
6361,RatingValue
6363,RatingValue
6364,RatingValue
6365,RatingValue
6366,RatingValue
6367,RatingValue
6368,RatingValue
6369,RatingValue
6370,RatingValue
6371,RatingValue
6372,RatingValue
6373,RatingValue
6374,RatingValue
6375,RatingValue
6376,RatingValue
6377,RatingValue
6378,RatingValue
6379,RatingValue
6380,RatingValue
6381,RatingValue
6382,RatingValue
6383,RatingValue
6384,RatingValue
6385,RatingValue
6386,RatingValue
6387,RatingValue
6388,RatingValue
6389,RatingValue
6390,RatingValue
6391,RatingValue
6392,RatingValue
6393,RatingValue
6394,RatingValue
6395,RatingValue
6396,RatingValue
6397,RatingValue
6398,RatingValue
6399,RatingValue
6400,RatingValue
6401,RatingValue
6402,RatingValue
6403,RatingValue
6404,RatingValue
6405,RatingValue
6406,RatingValue
6407,RatingValue
6408,RatingValue
6409,RatingValue
6410,RatingValue
6411,RatingValue
6412,RatingValue
6413,RatingValue
6414,RatingValue
6415,RatingValue
6416,RatingValue
6417,RatingValue
6418,RatingValue
6419,RatingValue
6420,RatingValue
6421,RatingValue
6422,RatingValue
6423,RatingValue
6424,RatingValue
6425,RatingValue
6426,RatingValue
6427,RatingValue
6428,RatingValue
6429,RatingValue
6430,RatingValue
6431,RatingValue
6432,RatingValue
6433,RatingValue
6434,RatingValue
6435,RatingValue
6436,RatingValue
6437,RatingValue
6438,RatingValue
6439,RatingValue
6440,RatingValue
6441,RatingValue
6442,RatingValue
6443,RatingValue
6444,RatingValue
6445,RatingValue
6446,RatingValue
6447,RatingValue
6448,RatingValue
6449,RatingValue
6450,RatingValue
6451,RatingValue
6452,RatingValue
6453,RatingValue
6454,RatingValue
6455,RatingValue
6456,RatingValue
6457,RatingValue
6458,RatingValue
6459,RatingValue
6460,RatingValue
6461,RatingValue
6462,RatingValue
6463,RatingValue
6464,RatingValue
6465,RatingValue
6466,RatingValue
6467,RatingValue
6468,RatingValue
6469,RatingValue
6470,RatingValue
6471,RatingValue
6472,RatingValue
6473,RatingValue
6474,RatingValue
6475,RatingValue
6476,RatingValue
6477,RatingValue
6478,RatingValue
6479,RatingValue
6480,RatingValue
6481,RatingValue
6483,RatingValue
6484,RatingValue
6485,RatingValue
6486,RatingValue
6487,RatingValue
6488,RatingValue
6489,RatingValue
6490,RatingValue
6491,RatingValue
6492,RatingValue
6493,RatingValue
6494,RatingValue
6495,RatingValue
6496,RatingValue
6497,RatingValue
6498,RatingValue
6499,RatingValue
6500,RatingValue
6501,RatingValue
6502,RatingValue
6503,RatingValue
6504,RatingValue
6505,RatingValue
6506,RatingValue
6507,RatingValue
6508,RatingValue
6509,RatingValue
6510,RatingValue
6511,RatingValue
6512,RatingValue
6513,RatingValue
6514,RatingValue
6515,RatingValue
6516,RatingValue
6517,RatingValue
6518,RatingValue
6521,RatingValue
6522,RatingValue
6523,RatingValue
6526,RatingValue
6528,RatingValue
6530,RatingValue
6531,RatingValue
6532,RatingValue
6533,RatingValue
6534,RatingValue
6535,RatingValue
6537,RatingValue
6538,RatingValue
6539,RatingValue
6540,RatingValue
6541,RatingValue
6542,RatingValue
6543,RatingValue
6544,RatingValue
6545,RatingValue
6546,RatingValue
6547,RatingValue
6548,RatingValue
6549,RatingValue
6550,RatingValue
6552,RatingValue
6553,RatingValue
6554,RatingValue
6555,RatingValue
6556,RatingValue
6557,RatingValue
6558,RatingValue
6559,RatingValue
6562,RatingValue
6563,RatingValue
6564,RatingValue
6565,RatingValue
6566,RatingValue
6567,RatingValue
6568,RatingValue
6569,RatingValue
6570,RatingValue
6571,RatingValue
6572,RatingValue
6573,RatingValue
6574,RatingValue
6575,RatingValue
6576,RatingValue
6577,RatingValue
6578,RatingValue
6579,RatingValue
6580,RatingValue
6581,RatingValue
6582,RatingValue
6583,RatingValue
6584,RatingValue
6585,RatingValue
6586,RatingValue
6587,RatingValue
6588,RatingValue
6589,RatingValue
6590,RatingValue
6591,RatingValue
6592,RatingValue
6593,RatingValue
6594,RatingValue
6595,RatingValue
6596,RatingValue
6597,RatingValue
6598,RatingValue
6599,RatingValue
6600,RatingValue
6601,RatingValue
6602,RatingValue
6603,RatingValue
6604,RatingValue
6605,RatingValue
6606,RatingValue
6607,RatingValue
6608,RatingValue
6609,RatingValue
6610,RatingValue
6611,RatingValue
6612,RatingValue
6613,RatingValue
6614,RatingValue
6615,RatingValue
6616,RatingValue
6617,RatingValue
6618,RatingValue
6619,RatingValue
6620,RatingValue
6622,RatingValue
6623,RatingValue
6624,RatingValue
6627,RatingValue
6628,RatingValue
6629,RatingValue
6630,RatingValue
6631,RatingValue
6632,RatingValue
6633,RatingValue
6634,RatingValue
6635,RatingValue
6636,RatingValue
6637,RatingValue
6638,RatingValue
6639,RatingValue
6640,RatingValue
6641,RatingValue
6642,RatingValue
6643,RatingValue
6644,RatingValue
6645,RatingValue
6646,RatingValue
6647,RatingValue
6648,RatingValue
6649,RatingValue
6650,RatingValue
6651,RatingValue
6652,RatingValue
6653,RatingValue
6654,RatingValue
6655,RatingValue
6656,RatingValue
6657,RatingValue
6658,RatingValue
6659,RatingValue
6660,RatingValue
6661,RatingValue
6662,RatingValue
6663,RatingValue
6664,RatingValue
6665,RatingValue
6666,RatingValue
6667,RatingValue
6668,RatingValue
6669,RatingValue
6670,RatingValue
6671,RatingValue
6672,RatingValue
6673,RatingValue
6674,RatingValue
6675,RatingValue
6676,RatingValue
6677,RatingValue
6678,RatingValue
6679,RatingValue
6680,RatingValue
6681,RatingValue
6682,RatingValue
6683,RatingValue
6684,RatingValue
6685,RatingValue
6686,RatingValue
6687,RatingValue
6688,RatingValue
6689,RatingValue
6690,RatingValue
6691,RatingValue
6692,RatingValue
6693,RatingValue
6694,RatingValue
6695,RatingValue
6696,RatingValue
6697,RatingValue
6698,RatingValue
6699,RatingValue
6700,RatingValue
6701,RatingValue
6702,RatingValue
6703,RatingValue
6704,RatingValue
6705,RatingValue
6706,RatingValue
6707,RatingValue
6708,RatingValue
6709,RatingValue
6710,RatingValue
6711,RatingValue
6712,RatingValue
6713,RatingValue
6714,RatingValue
6715,RatingValue
6716,RatingValue
6717,RatingValue
6718,RatingValue
6719,RatingValue
6720,RatingValue
6721,RatingValue
6722,RatingValue
6723,RatingValue
6724,RatingValue
6725,RatingValue
6726,RatingValue
6727,RatingValue
6728,RatingValue
6729,RatingValue
6730,RatingValue
6731,RatingValue
6732,RatingValue
6733,RatingValue
6734,RatingValue
6735,RatingValue
6736,RatingValue
6737,RatingValue
6738,RatingValue
6739,RatingValue
6740,RatingValue
6741,RatingValue
6742,RatingValue
6743,RatingValue
6744,RatingValue
6745,RatingValue
6746,RatingValue
6747,RatingValue
6750,RatingValue
6751,RatingValue
6752,RatingValue
6753,RatingValue
6754,RatingValue
6755,RatingValue
6756,RatingValue
6757,RatingValue
6758,RatingValue
6759,RatingValue
6760,RatingValue
6761,RatingValue
6762,RatingValue
6763,RatingValue
6764,RatingValue
6765,RatingValue
6766,RatingValue
6767,RatingValue
6768,RatingValue
6769,RatingValue
6770,RatingValue
6771,RatingValue
6772,RatingValue
6773,RatingValue
6774,RatingValue
6775,RatingValue
6776,RatingValue
6777,RatingValue
6778,RatingValue
6779,RatingValue
6780,RatingValue
6781,RatingValue
6782,RatingValue
6783,RatingValue
6784,RatingValue
6785,RatingValue
6786,RatingValue
6787,RatingValue
6788,RatingValue
6789,RatingValue
6790,RatingValue
6791,RatingValue
6792,RatingValue
6793,RatingValue
6794,RatingValue
6795,RatingValue
6796,RatingValue
6797,RatingValue
6798,RatingValue
6799,RatingValue
6800,RatingValue
6801,RatingValue
6802,RatingValue
6803,RatingValue
6804,RatingValue
6805,RatingValue
6806,RatingValue
6807,RatingValue
6808,RatingValue
6809,RatingValue
6810,RatingValue
6811,RatingValue
6812,RatingValue
6813,RatingValue
6814,RatingValue
6815,RatingValue
6816,RatingValue
6817,RatingValue
6818,RatingValue
6819,RatingValue
6820,RatingValue
6821,RatingValue
6822,RatingValue
6823,RatingValue
6825,RatingValue
6826,RatingValue
6827,RatingValue
6828,RatingValue
6829,RatingValue
6830,RatingValue
6831,RatingValue
6832,RatingValue
6833,RatingValue
6834,RatingValue
6835,RatingValue
6836,RatingValue
6837,RatingValue
6838,RatingValue
6839,RatingValue
6840,RatingValue
6841,RatingValue
6842,RatingValue
6843,RatingValue
6844,RatingValue
6845,RatingValue
6847,RatingValue
6848,RatingValue
6849,RatingValue
6850,RatingValue
6851,RatingValue
6852,RatingValue
6853,RatingValue
6854,RatingValue
6855,RatingValue
6856,RatingValue
6857,RatingValue
6858,RatingValue
6859,RatingValue
6860,RatingValue
6861,RatingValue
6862,RatingValue
6863,RatingValue
6864,RatingValue
6865,RatingValue
6866,RatingValue
6867,RatingValue
6868,RatingValue
6869,RatingValue
6870,RatingValue
6871,RatingValue
6872,RatingValue
6873,RatingValue
6874,RatingValue
6875,RatingValue
6876,RatingValue
6877,RatingValue
6879,RatingValue
6880,RatingValue
6881,RatingValue
6882,RatingValue
6883,RatingValue
6884,RatingValue
6885,RatingValue
6886,RatingValue
6887,RatingValue
6888,RatingValue
6889,RatingValue
6890,RatingValue
6891,RatingValue
6892,RatingValue
6893,RatingValue
6894,RatingValue
6895,RatingValue
6896,RatingValue
6897,RatingValue
6898,RatingValue
6899,RatingValue
6900,RatingValue
6901,RatingValue
6902,RatingValue
6903,RatingValue
6904,RatingValue
6905,RatingValue
6906,RatingValue
6907,RatingValue
6908,RatingValue
6909,RatingValue
6910,RatingValue
6911,RatingValue
6912,RatingValue
6913,RatingValue
6914,RatingValue
6915,RatingValue
6916,RatingValue
6917,RatingValue
6918,RatingValue
6919,RatingValue
6920,RatingValue
6921,RatingValue
6922,RatingValue
6923,RatingValue
6924,RatingValue
6925,RatingValue
6926,RatingValue
6927,RatingValue
6928,RatingValue
6929,RatingValue
6930,RatingValue
6931,RatingValue
6933,RatingValue
6934,RatingValue
6935,RatingValue
6936,RatingValue
6937,RatingValue
6938,RatingValue
6939,RatingValue
6940,RatingValue
6941,RatingValue
6942,RatingValue
6943,RatingValue
6944,RatingValue
6945,RatingValue
6946,RatingValue
6947,RatingValue
6948,RatingValue
6949,RatingValue
6950,RatingValue
6951,RatingValue
6952,RatingValue
6953,RatingValue
6954,RatingValue
6955,RatingValue
6956,RatingValue
6957,RatingValue
6958,RatingValue
6959,RatingValue
6960,RatingValue
6961,RatingValue
6962,RatingValue
6963,RatingValue
6964,RatingValue
6965,RatingValue
6966,RatingValue
6967,RatingValue
6968,RatingValue
6969,RatingValue
6970,RatingValue
6971,RatingValue
6972,RatingValue
6973,RatingValue
6974,RatingValue
6975,RatingValue
6976,RatingValue
6977,RatingValue
6978,RatingValue
